Date,others_dlr_ibex,USD$KRW_spot,USD$KRW_spot_Lag1,corporate_bond_yield,volatility_dch_sp500,volume_nvi_sp500,daily_fed_funds_Lag1,Open_ibex,High_ibex,momentum_kama_ibex,prime_rate_Lag1,others_cr_ibex,others_dr_ibex,pct_change_shifted_ibex,corporate_bond_yield_Lag1,trend_visual_ichimoku_a_ibex,trend_ichimoku_conv_ibex,volume_vpt_sp500,Brent_crude_oil_price_europe,NASDAQ
2003-05-07,-1.5544588750711177,0.636468956596256,0.6556668057381663,0.10185542275991666,-1.072388144805558,-0.6706845459600381,-0.10972018449114913,-1.6228819135891699,-1.6398368011403903,-1.6877395849121926,-0.18666744415159775,-1.6844993879127685,-1.5483776379197902,-1.5483776379197902,0.16772639020363625,-1.9283660083705667,-1.641949889424956,-1.0105275625001142,-1.8010772609086203,-0.9629950468331901
2003-05-08,-1.4603413256280042,0.636468956596256,0.6369035385105332,0.09453157799511229,-1.072388144805558,-0.673437301482556,-0.10972018449114913,-1.679746192581541,-1.7069598171137523,-1.693822214870124,-0.18666744415159775,-1.751275308021013,-1.4559921357724355,-1.4559921357724352,0.10180657471422935,-1.9072108786784225,-1.6538115943482312,-1.021927642034334,-1.7834833179937155,-0.9673225574705449
2003-05-09,0.9846932197062513,0.6646053942405901,0.6369035385105332,0.09453157799511229,-1.072388144805558,-0.6695687266887362,-0.11548477743025377,-1.7342195588607063,-1.7373336036917726,-1.6943413055453123,-0.18666744415159775,-1.7059093564001737,0.9868487418225467,0.986848741822546,0.0944821507709614,-1.9141886402693564,-1.6626947759022979,-1.0063714065636649,-1.7434290224214857,-0.9596004734627053
2003-05-12,0.07480807284327241,0.5708172687594765,0.6650484393519829,0.07988388846550487,-1.0658803017504324,-0.6695687266887362,-0.13277855624756768,-1.6861396261241317,-1.716186085073122,-1.6946093248018383,-0.18666744415159775,-1.7021677247507478,0.06807701798920485,0.06807701798920424,0.0944821507709614,-1.9141886402693564,-1.6626947759022979,-0.9921721754580402,-1.7381882734681098,-0.9542132677776562
2003-05-13,-0.22060745493557812,0.608332518951922,0.5712321032138171,0.07988388846550487,-1.0652772424697137,-0.6695687266887362,-0.12701396330846304,-1.6931046776522058,-1.710691810723968,-1.6963921711639391,-0.18666744415159775,-1.7120412071013829,-0.2277361592657653,-0.2277361592657659,0.07983330288442683,-1.9141886402693564,-1.6826558483933778,-0.995636193322015,-1.7471724145310397,-0.9546493145436932
2003-05-14,-0.14878063549545845,0.6458477691443674,0.6087586376690833,0.03594081987668195,-1.0652772424697137,-0.6704494538529562,-0.1385431491866723,-1.7250713395997903,-1.7088258005664834,-1.698196506511401,-0.18666744415159775,-1.7185889356185025,-0.15592426646215374,-0.15592426646215435,0.07983330288442683,-1.9027893623072125,-1.68793345612659,-0.999327222850549,-1.7273324363504023,-0.9558611189283771
2003-05-15,0.5618239116685958,0.6120840439711673,0.6462851721243497,0.05791235417109308,-1.0646291886047814,-0.6704494538529562,-0.09819099861293987,-1.7175864890083428,-1.7156677514485212,-1.6981831641119298,-0.18666744415159775,-1.6923982752887785,0.5584053855851879,0.5584053855851879,0.03588675922482245,-1.8874512927700138,-1.68793345612659,-0.989575099426385,-1.6977596386849245,-0.9516831824723957
2003-05-16,0.7498595717135449,0.644909887889557,0.6125112911146109,-0.0006784039473379152,-1.0642511022451289,-0.6711352331186352,-0.06360344097831207,-1.6908176290715282,-1.6863824148243671,-1.6979005172982466,-0.18666744415159775,-1.6572173972070654,0.7486090534044041,0.7486090534044041,0.05786003105462431,-1.833689635052217,-1.68793345612659,-0.992671657857683,-1.682411731035752,-0.95494085743959
2003-05-19,-2.2853406333706383,0.5989537064038106,0.6453470087629689,-0.01532609347694534,-1.0642511022451289,-0.6779438397013872,-0.1212493703693584,-1.6897261390679097,-1.7168079827206215,-1.701437548931407,-0.18666744415159775,-1.7621360878589616,-2.261714393203842,-2.261714393203841,-0.0007353604915152992,-1.833689635052217,-1.68793345612659,-1.0208350375084443,-1.6805400349809747,-0.9665417295406648
2003-05-20,0.20553089626733698,0.6646053942405901,0.5993770040552668,-0.05926916206576891,-1.0642511022451289,-0.6779438397013872,-0.1212493703693584,-1.7548548386437948,-1.7609173888036733,-1.7060761050907882,-0.18666744415159775,-1.7525224339912377,0.19936358088961717,0.19936358088961723,-0.015384208378049878,-1.833689635052217,-1.7180319027828899,-1.0222319564868718,-1.7007543523725677,-0.9669676356842357
2003-05-21,-1.1496728872166457,0.5923885376201322,0.6650484393519829,-0.02264993824174905,-1.0642511022451289,-0.6768748971160291,-0.1385431491866723,-1.7517882224885897,-1.7795252195561158,-1.7133184731688336,-0.18666744415159775,-1.8040725064963727,-1.150182491319382,-1.1501824913193823,-0.059330752037654914,-1.833689635052217,-1.732846028986016,-1.0174267292395551,-1.6674381625975352,-0.9672769246694479
2003-05-22,1.3630781777134422,0.602705231423056,0.5928098605255948,-0.05926916206576891,-1.0642511022451289,-0.6744270456475491,-0.1385431491866723,-1.7775694473842167,-1.774704845277498,-1.7135364007747775,-0.18666744415159775,-1.7422333275634454,1.372359903222821,1.3723599032228224,-0.022708632321317167,-1.8252511002976344,-1.732846028986016,-1.006536770295758,-1.6771709820823761,-0.9627947695394872
2003-05-23,0.3155483211890719,0.5933264188749446,0.6031296575007943,-0.06659300683057262,-1.0642511022451289,-0.6740359764230929,-0.12701396330846304,-1.7288136339406521,-1.7440199532327008,-1.7137468691832378,-0.18666744415159775,-1.7275268831874053,0.31004028196083216,0.3100402819608322,-0.059330752037654914,-1.8075914029227418,-1.732846028986016,-1.005107339058153,-1.6839090878795737,-0.9621508400128979
2003-05-27,0.28170351029827045,0.6355310753414457,0.5937480238869777,-0.05194531730096455,-1.0605516574200358,-0.6740359764230929,-0.15007233506488157,-1.7360905871176275,-1.7429832963473797,-1.7141324442896169,-0.18666744415159775,-1.7184849027298368,0.2759746490664989,0.27597464906649827,-0.0666551759809222,-1.771893748755328,-1.732846028986016,-0.9804795501894945,-1.7059951013259436,-0.9503370148400375
2003-05-28,1.220119631531838,0.650537175418423,0.6359653751491523,-0.04462147253616084,-1.0545839141907958,-0.6740359764230929,-0.0866618127347306,-1.6941962230628906,-1.6924985403556085,-1.7129921690618748,-0.18666744415159775,-1.661686497860893,1.2264708676091358,1.2264708676091365,-0.052006328094386975,-1.7451564982492942,-1.732846028986016,-0.9781372478829039,-1.7086154758026313,-0.9486764879112343
2003-05-29,0.1059629708845963,0.7124373382359572,0.650975988931258,-0.09588838588978812,-1.052162612224947,-0.6740359764230929,-0.10395559155204451,-1.678966423093069,-1.663420512013921,-1.7121856404803997,-0.18666744415159775,-1.6564379117583314,0.09934464456324067,0.09934464456324006,-0.04468190415111968,-1.71930607333025,-1.7212716593630197,-0.9833388878311182,-1.7119845287012303,-0.9457078206843202
2003-05-30,0.2763851156186715,0.739635894625481,0.7128947707824466,-0.09588838588978812,-1.0491922554671236,-0.6740359764230929,-0.10395559155204451,-1.6646206002823685,-1.6499962147796052,-1.7116706591124593,-0.18666744415159775,-1.6431869128685994,0.27062300965578284,0.2706230096557829,-0.095952871753992,-1.7078156773913031,-1.714504895327757,-0.9629570436571617,-1.7048720836930773,-0.9403941345121496
2003-06-02,0.9488657346910302,0.6739842067887014,0.7401015082625154,-0.04462147253616084,-1.03683374300322,-0.6730792882348299,-0.10972018449114913,-1.622362297851727,-1.6187929675727957,-1.6921988380374777,-0.18666744415159775,-1.5980287732863385,0.9504513743710836,0.9504513743710843,-0.095952871753992,-1.6876908784967486,-1.6987763244165939,-0.9581234516330368,-1.668186841019446,-0.9417022748102603
2003-06-03,-0.36207465280748424,0.6599159879665344,0.6744300729657994,-0.10321223065459183,-1.03683374300322,-0.6717999538770767,-0.11548477743025377,-1.6354089191721173,-1.6477156106425617,-1.6829533133116423,-0.18666744415159775,-1.6149176246755839,-0.36896467981291914,-0.36896467981291947,-0.04468190415111968,-1.6863083398710066,-1.6892399124150896,-0.9525050120915699,-1.6520902549483631,-0.938454740465532
2003-06-04,0.8098429059127156,0.6552265816924787,0.6603576225450746,-0.13250760971380734,-1.0289667778249547,-0.6717999538770767,-0.15007233506488157,-1.6004793604080592,-1.5984229166469375,-1.6494654618199487,-0.18666744415159775,-1.5760471313887783,0.8093885355863556,0.8093885355863556,-0.1032772956972593,-1.6863083398710066,-1.6691220448898925,-0.9324107410684139,-1.6708072154961342,-0.9305729416538533
2003-06-05,-0.5137002354965868,0.6486614129088003,0.6556668057381663,-0.11053607541939554,-1.026905487471254,-0.6717999538770767,-0.14430774212577693,-1.5667975488965065,-1.5873308608872294,-1.6411915060505982,-0.18666744415159775,-1.6002631967438767,-0.5200267416687385,-0.5200267416687382,-0.1325749914703291,-1.6759656433188068,-1.6635308900844064,-0.9269100531991783,-1.645726488362121,-0.9276930048735165
2003-06-06,1.363839869490243,0.6486614129088003,0.6490996622084942,-0.10321223065459183,-1.0111085427214481,-0.6717999538770767,-0.1212493703693584,-1.5855616984463585,-1.5617772724917,-1.6182391815661044,-0.18666744415159775,-1.534474574122945,1.3731379846994571,1.3731379846994582,-0.11060171964052658,-1.6759656433188068,-1.650650133653837,-0.9305382208583421,-1.6374910257211017,-0.9324058591645782
2003-06-09,-0.5184330109934826,0.6148976877356003,0.6490996622084942,-0.16180298877302282,-1.0111085427214481,-0.67506450151925,-0.13277855624756768,-1.5595725734429706,-1.574735395530682,-1.609303477167104,-0.18666744415159775,-1.5592102964438654,-0.5247368109125936,-0.5247368109125943,-0.1032772956972593,-1.6893342611151738,-1.6113027109383118,-0.9433987605826808,-1.6285068846581712,-0.9383507990852556
2003-06-10,0.28137808947297605,0.5942643001297548,0.6153257811987555,-0.22771759165625755,-1.0111085427214481,-0.6726057365950678,-0.12701396330846304,-1.574906157834651,-1.562813931389254,-1.599520442369067,-0.18666744415159775,-1.5453356076996456,0.2756471827180595,0.2756471827180602,-0.1618726872433989,-1.6893342611151738,-1.6018709297921128,-0.9338321787106109,-1.635244990455369,-0.9323424802741658
2003-06-11,1.001762557689341,0.602705231423056,0.5946861872483585,-0.22039374689145383,-1.0111085427214481,-0.6726057365950678,-0.14430774212577693,-1.5341031425959413,-1.529381989209411,-1.5837655365694512,-0.18666744415159775,-1.4962797871349598,1.0041959592035057,1.004195959203507,-0.2277925027328058,-1.6893342611151738,-1.585541491162998,-0.9178044105488234,-1.6154050122747317,-0.9276904697179
2003-06-12,0.6050705386536307,0.5839476063268333,0.6031296575007943,-0.24236528118586528,-1.0111085427214481,-0.6726057365950678,-0.12701396330846304,-1.4926763051375243,-1.4942915815652562,-1.5638000165103603,-0.18666744415159775,-1.466191699561564,0.6021066717900248,0.6021066717900248,-0.22046807878953853,-1.6893342611151738,-1.5540061638078837,-0.9164867774854528,-1.633747633611547,-0.925763751449365
2003-06-13,0.07879838901242402,0.5708172687594765,0.5843663902731612,-0.28630834977468855,-1.0111085427214481,-0.6753002923417543,-0.12701396330846304,-1.4642440685543736,-1.4541214733437364,-1.5471938686871962,-0.18666744415159775,-1.4619824273906479,0.07208101716452958,0.07208101716452961,-0.24244135061934072,-1.6952556089124382,-1.5337576816071796,-0.9268449713963454,-1.6745506076056882,-0.9326416286369121
2003-06-16,1.0746164741325692,0.5548732874276867,0.5712321032138171,-0.24968912595066933,-1.0082552048456446,-0.6753002923417543,-0.13277855624756768,-1.4864908812650226,-1.4414224836475793,-1.523426738755226,-0.18666744415159775,-1.4080941522780634,1.0782821393808244,1.078282139380823,-0.2863878942789454,-1.6912515469312135,-1.5090937057051348,-0.9020924761813311,-1.6704328762851786,-0.9224781897703892
2003-06-17,0.16108883610022615,0.5051655809226969,0.5552833260703285,-0.19842221259704204,-1.004231678149643,-0.6753002923417543,-0.08089721979562597,-1.38346977642362,-1.4044141973041127,-1.4961161145281652,-0.18666744415159775,-1.3996756079362307,0.1547031255984828,0.15470312559848348,-0.24976577456260832,-1.6735918495563213,-1.489942621668194,-0.9009859449921093,-1.6839090878795737,-0.9220066508257213
2003-06-18,0.39202284412480964,0.5051655809226969,0.5055606679171011,-0.1544791440082188,-1.004231678149643,-0.6753002923417543,-0.13277855624756768,-1.3997393702284522,-1.405399196077779,-1.4717138037064992,-0.18666744415159775,-1.3795652893408885,0.387072748095962,0.3870727480959626,-0.198494806959736,-1.6666010030809402,-1.4746059467134236,-0.902884247547294,-1.7104871718574086,-0.9198010654393718
2003-06-19,-1.1152091927152563,0.6458477691443674,0.5055606679171011,-0.1764506783026306,-1.004231678149643,-0.6753002923417543,-0.14430774212577693,-1.384717240310074,-1.4108932817990132,-1.4673570138414778,-0.18666744415159775,-1.4352721100951007,-1.1161764406931391,-1.1161764406931391,-0.1545482633001313,-1.6666922599073166,-1.471235585634021,-0.922037760524844,-1.7187226344984279,-0.9270262589463787
2003-06-20,1.7748535530787992,0.5576869311921198,0.6462851721243497,-0.13983145447861103,-1.004231678149643,-0.6753002923417543,-0.14430774212577693,-1.4401783505364185,-1.3788608756303562,-1.4494683614860338,-0.18666744415159775,-1.3453717087464891,1.7941982685949984,1.794198268594997,-0.17652153512993382,-1.6560364856697054,-1.458354963649469,-0.9206493236215966,-1.6842834270905294,-0.9280200399480442
2003-06-23,-1.6718805850455662,0.5548732874276867,0.5580978161544731,-0.19109836783223833,-1.004231678149643,-0.6790971795894224,-0.1385431491866723,-1.4083673619021406,-1.411100554977204,-1.4484602430550055,-0.18666744415159775,-1.4295038670267153,-1.6634692809792988,-1.663469280979299,-0.13989941541359638,-1.6560364856697054,-1.4474338744749486,-0.936857707397618,-1.6842834270905294,-0.9366319635772731
2003-06-24,-0.510769858469589,0.5801960813075878,0.5552833260703285,-0.22771759165625755,-1.004231678149643,-0.6786080434599253,-0.15007233506488157,-1.4277554457976938,-1.445206193208528,-1.448864691257772,-0.18666744415159775,-1.4546034507192138,-0.5171102684341697,-0.5171102684341694,-0.19117038301646871,-1.6560364856697054,-1.4184327823352956,-0.9347546131547262,-1.6906471936767713,-0.9379350335641509
2003-06-25,0.7225736009878594,0.5257989685285424,0.5806137368276336,-0.1544791440082188,-1.004231678149643,-0.6786080434599253,-0.18465989269950936,-1.436851612596869,-1.4453618061322944,-1.4480216688941128,-0.18666744415159775,-1.418279479555943,0.7209776683686908,0.7209776683686896,-0.2277925027328058,-1.6743744106447103,-1.4184327823352956,-0.9446652830844187,-1.676422303660465,-0.9386829044710164
2003-06-26,0.027910755073863217,0.5229853247641094,0.5262002618674979,-0.04462147253616084,-1.004231678149643,-0.6757468566815598,-0.16736611388219547,-1.4487545913384898,-1.435306117743491,-1.447467721314209,-0.18666744415159775,-1.4165644593254756,0.021035508910033467,0.021035508910033498,-0.1545482633001313,-1.6891647960283753,-1.4184327823352956,-0.9323938995187742,-1.686903801567217,-0.9307351916133089
2003-06-27,0.2576333154795543,0.5952021813845652,0.5233857717833534,-0.037297627771357124,-1.004231678149643,-0.6783628088579501,-0.21348285739503242,-1.3962044640712903,-1.4213113585820416,-1.4465080128422807,-0.18666744415159775,-1.403313206696991,0.25175714695736484,0.2517571469573649,-0.04468190415111968,-1.6891647960283753,-1.4013457260126216,-0.9425371157608077,-1.6723045723399554,-0.9329534527777408
2003-06-30,-1.1319903286281099,0.608332518951922,0.5956243506097393,-0.04462147253616084,-1.004231678149643,-0.6783628088579501,-0.22501204327324167,-1.413669280239776,-1.4244732411870822,-1.4468704027175254,-0.3332450399033608,-1.4594881754501992,-1.1327367724885724,-1.1327367724885722,-0.037357480207852393,-1.6891647960283753,-1.4035665294962212,-0.9448346113774903,-1.6187740651733307,-0.9335771010593982
2003-07-01,-1.3078483636952685,0.5708172687594765,0.6087586376690833,-0.02264993824174905,-1.004231678149643,-0.6762281429477045,-0.011722104526370495,-1.4529129628104667,-1.4816445866010646,-1.4512184316727592,-0.3332450399033608,-1.5233539658020845,-1.3060489783982938,-1.3060489783982934,-0.04468190415111968,-1.6891647960283753,-1.4321757043202619,-0.9352076919829484,-1.6393627217758786,-0.9291836763760147
2003-07-02,0.9680665420584977,0.5257989685285424,0.5712321032138171,-0.04462147253616084,-1.004231678149643,-0.6762281429477045,-0.20771826445592778,-1.4794218477183145,-1.4902485125829779,-1.4522297012753833,-0.3332450399033608,-1.475649557835042,0.9699553436473354,0.9699553436473347,-0.022708632321317167,-1.6891647960283753,-1.4321757043202619,-0.9206836941516382,-1.644229131518299,-0.9193979756963494
2003-07-03,-0.38262795529624904,0.49297312461015264,0.5262002618674979,0.006645440817466447,-1.004231678149643,-0.6784003130138254,-0.26536419384697413,-1.4678308067224966,-1.4875015157113678,-1.4532184668406654,-0.3332450399033608,-1.4941493965660886,-0.38946023438957245,-0.38946023438957306,-0.04468190415111968,-1.6891647960283753,-1.448426707922521,-0.9258475428282598,-1.6281325454472162,-0.9232691583227352
2003-07-07,1.5048039714517853,0.47796702453317313,0.49336454421913994,0.03594081987668195,-1.004231678149643,-0.6784003130138254,-0.2941871585424973,-1.4774984908829867,-1.4395564752003012,-1.4572354310236646,-0.3332450399033608,-1.4165644593254756,1.5172770641782523,1.5172770641782536,0.0065890634517526405,-1.6800089257644337,-1.4535736513638304,-0.9035491944146813,-1.6805400349809747,-0.9087553924183092
