Date,trend_ichimoku_a_sp500,volatility_dch_ibex,momentum_roc_ibex,momentum_ppo_hist_ibex,Low_ibex,trend_sma_fast_sp500,volatility_dcl_ibex,volume_adi_sp500,others_cr_sp500,others_dr_sp500,IBEX35_Rolling_Vol_5,IBEX35_Returns_Lag14,Brent_crude_oil_price_europe_Lag1,others_cr_ibex,momentum_ppo_signal_sp500,trend_ema_fast_ibex,volatility_dcl_sp500,Open_ibex,USD$SEK_spot,USD$MXN_spot_Lag1
2010-08-17,-0.9033602689282763,0.47366223832645665,-0.3181349086834012,-1.763800912147924,0.31905107033563634,-0.8960731282267106,0.3940120699056304,-0.612310518354401,-0.911203834199208,0.9892192744651477,0.5434465720028347,0.2524284146355099,0.09166490148121972,0.3632066022636562,0.23867318419706401,0.41666146041341523,-0.9000392753879923,0.31757189659557306,0.05611194141812391,-0.6229229855737086
2010-08-18,-0.9033602689282763,0.47366223832645665,-0.9525620954251223,-1.6261100390783123,0.34356905078164934,-0.898519550175384,0.3940120699056304,-0.6111764689058372,-0.9097077541847204,0.0928135146715523,-0.2813333253790004,0.24991146689778568,0.1732515059446491,0.3743792270288492,0.15481387888498588,0.41068095648362457,-0.8959465320183615,0.3378952201313531,0.03449454002759978,-0.6414500324112337
2010-08-19,-0.9033602689282763,0.47366223832645665,-1.3351446218408964,-1.693004386125282,0.33037059025774557,-0.9019792712284422,0.4873407010975936,-0.6147428400052719,-0.9268204023679167,-1.4488318611381346,0.2126209517261227,-1.1553720030855017,0.11187442735748182,0.29487171125794287,0.05781076542471794,0.39332776471834324,-0.8959465320183615,0.3993335878581494,-0.03323998432937378,-0.6376916886241927
2010-08-20,-0.9051432653014893,0.47366223832645665,-1.5749472386489622,-1.8694844931654433,0.22244009548541124,-0.9062663080748451,0.4210190328885261,-0.6128584259795744,-0.9304590863124287,-0.33790298281608794,0.23033656184679097,2.075578072085617,0.10214391489854101,0.22019741125119435,-0.04836368994209627,0.36709879947577345,-0.9013327067223748,0.2849299900002349,0.011435978544374264,-0.6023579635840558
2010-08-23,-0.9075338159129819,0.47366223832645665,-1.3090137411759815,-1.7304757840076497,0.2584341234826276,-0.9107771523126154,0.4210190328885261,-0.6175784764494201,-0.9344578395483485,-0.36948207060977545,0.6016730038118931,0.7435101854128309,0.051245849728695,0.2861415757276187,-0.16105845099381894,0.35510077679102986,-0.9013327067223748,0.23097566615297582,0.025126999425039116,-0.591903415725738
2010-08-24,-0.9178175707079781,0.47366223832645665,-1.289819142567843,-1.8035317038345,0.189105863798446,-0.9161616056266022,0.3871149481316299,-0.6200996692447753,-0.948762984402421,-1.2460243235772335,0.3141815863788471,-0.24860665092596446,0.036275830561093014,0.19837181868663153,-0.29339564451190625,0.3313784020047076,-0.9179643224630512,0.2374215967492956,-0.03540172446842587,-0.5642187143085221
2010-08-25,-0.9210065627232521,0.47366223832645665,-1.9271933728786201,-1.9893151740257553,0.09468551492952905,-0.9217536627408819,0.2910804709944456,-0.6161950260331164,-0.9455676794570033,0.24402728583727537,0.29237338316704653,-0.302151256263659,-0.056164037798847884,0.11611022249236554,-0.4263130757041446,0.29858704584879603,-0.9245765291461342,0.18814618616685694,-0.059901446044351186,-0.5527584124790244
2010-08-26,-0.9210065627232521,0.47366223832645665,-1.5205666487792902,-1.8593380560315662,0.17867266072920607,-0.9274522207837053,0.2910804709944456,-0.6205064556840124,-0.9530573236377369,-0.6745338254124064,0.535287780264754,-0.6430209323582928,-0.05129878156937748,0.17348055451021752,-0.5634757458458217,0.27971061893225146,-0.9245765291461342,0.16636713117646101,-0.07431304697136673,-0.5234592112659671
2010-08-27,-0.9210670851499445,0.47366223832645665,-0.5273247465999911,-1.485490011624516,0.1803936061856956,-0.9293723180639313,0.2910804709944456,-0.614538521710171,-0.9370159774195528,1.3570539199097607,0.5712274831817049,0.994838077809606,0.08941939860607938,0.24820661722254628,-0.6712964908982682,0.2752917560849582,-0.9247020192045396,0.14479570941799005,-0.06350434627610627,-0.5376985701210932
2010-08-30,-0.9211532088472705,0.47366223832645665,-0.48552434677196743,-1.191828635943845,0.2636506660152983,-0.9320494904543334,0.2910804709944456,-0.6189259410593924,-0.9514872907568863,-1.263331951130354,0.38788828443475076,-0.48647112281280985,0.11411993023262217,0.2418667007440056,-0.7758182543453386,0.27057249516455023,-0.9247020192045396,0.2748455064044223,-0.08079826738852461,-0.5309494316302807
2010-08-31,-0.9228594298228673,0.47366223832645665,-0.23455977817808613,-0.872853368618527,0.19400923016379837,-0.9343585492858821,0.2910804709944456,-0.6177827055451866,-0.9511087332488876,0.0014117931477903734,-0.18450281714521677,-2.2161927794692913,0.14742822288053614,0.2683692060009738,-0.8710115932878721,0.27067686284012804,-0.9247020192045396,0.16018161117645427,-0.14853279174549816,-0.4931542560817298
2010-09-01,-0.9253873066729533,0.47366223832645665,0.5765560072170759,-0.12559207819944143,0.3014186828449843,-0.9342883180234061,0.2910804709944456,-0.6114897182211797,-0.9225168190243053,2.4383094008953203,0.4215470521783873,0.11711147551285912,0.12721869700427405,0.45430236687691206,-0.9106535218320302,0.2995125533358829,-0.9247020192045396,0.2910630554880616,-0.14925337179184886,-0.48693446178627486
2010-09-02,-0.9234041032488134,0.45016432104712384,0.3166627230505299,0.34125491457278134,0.45666468034747193,-0.9344766282454898,0.2910804709944456,-0.6058258159219255,-0.9134572546957491,0.7287892429886381,0.8381851377225992,-0.08387969213535133,0.127967197962654,0.45056073522748624,-0.8981192333333682,0.32333348498709624,-0.9247020192045396,0.4372261337031833,-0.1715913532287221,-0.5205742854012669
2010-09-03,-0.9199125559286474,0.4111211201347257,0.4019410708854124,0.7026286499495275,0.47513113313451094,-0.9336778759917598,0.2910804709944456,-0.6009763979979242,-0.9001494589403255,1.0751637731836656,0.8361683144735421,0.03652042822243187,0.10551216921125153,0.4826759416973472,-0.8320097396831919,0.3484550337604228,-0.9247020192045396,0.45957683544049655,-0.13123887063307824,-0.5166042039360828
2010-09-07,-0.9199125559286474,0.3483228777316517,0.8026067028332865,0.8153987809012341,0.42672122347908314,-0.9324268833952847,0.2910804709944456,-0.6051551183056285,-0.9118503581147448,-0.9914649267767007,1.1323149145546563,0.7994503365409341,0.10925467400315177,0.42016080272684525,-0.7519378947280564,0.3796166291440648,-0.9247020192045396,0.4711678309744114,-0.17447367341412487,-0.5457181346807648
2010-09-08,-0.9199125559286474,0.3483228777316517,0.7491467762380343,0.8480284359245244,0.4317814732650983,-0.9303292814272552,0.2910804709944456,-0.6041961400048701,-0.9053580630326601,0.5076360392444018,1.1421571001073327,-1.1430588071070347,0.13732345994240508,0.47581636825298346,-0.6563756856202606,0.3950186646642755,-0.9247020192045396,0.4035438144577138,-0.18023831378493207,-0.5153073106574558
2010-09-09,-0.9187091257231542,0.38156880031702306,1.4146734854012601,0.9910401298928742,0.47241897306561476,-0.927487717952989,0.2910804709944456,-0.6059341484519944,-0.9004541763149891,0.37317570452173826,0.2497149069114179,-1.597478937473049,0.20094604140471273,0.5416570073182477,-0.5478154808648222,0.41823086718929225,-0.9247020192045396,0.454586672889196,-0.14925337179184886,-0.5275880959897582
2010-09-10,-0.9182924586503767,0.38156880031702306,1.740625076342264,0.9885925509892164,0.5375218937648979,-0.9230362994434144,0.2910804709944456,-0.6030423183893455,-0.8954949376805736,0.37577405723493945,0.11783823528287886,-0.9720548189652651,0.21554181009312448,0.5295485940325696,-0.42871033078031046,0.43599986335455465,-0.9247020192045396,0.5041741631359097,-0.13051829058672754,-0.5277998336679013
2010-09-13,-0.9152687809442557,0.4111210958264341,1.6437927918674142,1.0271220324578805,0.5955824703859233,-0.9178988001622307,0.2910804709944456,-0.5987258464980113,-0.8840896245055508,0.9003607946242256,0.14485535315564554,0.9217327668785569,0.2031915442798531,0.5688349651352851,-0.2919566377306302,0.4571092871762434,-0.9247020192045396,0.5733053430428723,-0.1996939750364025,-0.5416157171667416
2010-09-14,-0.9123987392762217,0.413070625868511,1.3960909468590996,1.0401253569834414,0.5725775364687619,-0.9121971615529648,0.2910804709944456,-0.5991600957523636,-0.8848284767710132,-0.09098847136306648,-0.1796732085689089,-1.4405709769965267,0.23986809124047703,0.5903484590338508,-0.1523464897178785,0.47829733794248325,-0.9247020192045396,0.5650928943211317,-0.30129576157186205,-0.5672889106415976
2010-09-15,-0.9056972870271452,0.41897073018999537,1.3046062287529963,0.9047978344938589,0.5621962916609468,-0.9075296606198606,0.2910804709944456,-0.595218324956014,-0.8811621732346432,0.26510322961605653,0.5928826390917566,-0.9104846822934812,0.25371535897050884,0.5618713588022556,-0.013118154987388917,0.49182280531652806,-0.9247020192045396,0.6098459803983195,-0.23356123721488847,-0.5794108927152926
2010-09-16,-0.9031926814763367,0.41897073018999537,1.1106164922654829,0.7089384540675949,0.5796718477229899,-0.9016844789191998,0.2910804709944456,-0.5912975904163671,-0.8815407307426418,-0.06179508872240851,-0.007740695355596292,0.9459788655707109,0.23762258836533667,0.5436833649984536,0.11747431440353705,0.5004553610481934,-0.9247020192045396,0.5556844706642332,-0.15357685206995306,-0.5901301126712891
2010-09-17,-0.901279320364314,0.41897073018999537,0.049236362023850753,0.3593540208037573,0.4966760486491962,-0.895799165068553,0.2910804709944456,-0.5931775679956334,-0.8806819305353953,0.03791118044184595,0.007833832128832268,0.851617080739062,0.25371535897050884,0.4770632404844552,0.23624845266797034,0.49745960304420433,-0.9247020192045396,0.5857277590948946,-0.1903264344338418,-0.5700415004574586
2010-09-20,-0.894764095338027,0.41897073018999537,0.38964776242555504,0.3100443234370333,0.5095606970098947,-0.8909819504904762,0.2910804709944456,-0.5892430707390515,-0.8648714615585397,1.241798106308052,-0.17202549481621568,0.04832565984692089,0.1990747890087626,0.5573502417040958,0.3632592539007884,0.5073380135576159,-0.9247020192045396,0.4934663561924083,-0.2205907963805759,-0.5821105481116179
2010-09-21,-0.8909815857411805,0.4477018156756866,0.2984013182242225,0.26926035596311504,0.5872878881559328,-0.8871479264836021,0.2910804709944456,-0.5919527941274713,-0.8675772796964143,-0.24591334169446233,-0.17514450856014174,0.3970901669029366,0.27355063436758126,0.5674317898320623,0.48337680151430695,0.5172553905022396,-0.9247020192045396,0.5434178183409316,-0.22923775693678428,-0.5917710796768983
2010-09-22,-0.8903368087897708,0.4477018156756866,-0.1838276205918484,-0.06746075942966089,0.4797221159595413,-0.8848504456831173,0.37650338808527256,-0.5954100387078188,-0.8726565790056415,-0.4352040188393524,-0.15488857840006925,2.8266475512382243,0.24885010274103844,0.4597070023124726,0.5838749163824208,0.5089915409460541,-0.9247020192045396,0.5879632140712763,-0.35389810495546853,-0.5936767187801869
2010-09-23,-0.888134815372424,0.4477018156756866,0.004520785212233144,-0.36642310069819445,0.4222871345223826,-0.8823044658562619,0.3782537533304278,-0.5995765574812919,-0.8813838063676763,-0.728651967182725,-0.3528650249282448,-0.6006902840902062,0.19383528230010197,0.4318013217522815,0.6524083245743604,0.49768451755984294,-0.9247020192045396,0.5094236688327776,-0.3697508659751863,-0.6116214870028184
2010-09-24,-0.8876995085287965,0.4477018156756866,0.2533617516458567,-0.25033456481635896,0.4309470954489996,-0.878461181308675,0.3921021381891715,-0.593439381793159,-0.8593672714668088,1.7427232051045027,0.41782980561625316,0.5274248906800814,0.20880530146770343,0.5492955587338398,0.7270089189150527,0.506282980329433,-0.9247020192045396,0.4075986006773937,-0.38055956667044755,-0.6260990507458558
2010-09-27,-0.8872246490006828,0.4477018156756866,-0.24972174443314027,-0.3361643762907146,0.5125341871987964,-0.8755301024144154,0.3921021381891715,-0.5987036771491413,-0.8653793238496457,-0.5056764158480453,0.4714074409224109,-0.8664138337344117,0.24772735130346826,0.48974307344153606,0.7906403431610977,0.5043511117660331,-0.9235629465335481,0.5505906439820983,-0.3783978265313955,-0.6506606214104601
2010-09-28,-0.886198154546839,0.4477018156756866,-0.24809567796190435,-0.4195306352271654,0.42844265471038173,-0.872585909916217,0.5013477695747225,-0.5941290444107307,-0.8602631608402647,0.3746903719428403,0.5446762251922831,0.18422419950698357,0.20955380242608335,0.4781548245991865,0.8490482391532025,0.5009247788053102,-0.9235629465335481,0.4668537929488731,-0.43244133000770335,-0.6588389892287393
2010-09-29,-0.8853718103153525,0.4477018156756866,-0.6164824476748629,-0.605485097321447,0.4355894292168961,-0.870824023745585,0.6242824833124849,-0.5937135815085284,-0.8630059554113209,-0.24790030785124298,0.17878451658526417,1.6102075638910747,0.26307162095025993,0.4241622628591829,0.894739899761007,0.4896777104427639,-0.915029976055096,0.48738516624197636,-0.435323650193107,-0.6654557916707126
2010-09-30,-0.8819547368357313,0.4477018156756866,-0.6424015780087781,-0.6682339826467025,0.4102889861789528,-0.8692728219416886,0.6120792250468827,-0.5970821580723793,-0.8662659691148061,-0.2894136411029359,0.19698036144646236,-0.14542075103652544,0.24997285417860862,0.4385568623079788,0.9228916362191987,0.48238652892702977,-0.8854250448961053,0.381869231785988,-0.3949711675974631,-0.666540947271196
2010-10-01,-0.8819547368357313,0.4477018156756866,-0.6652620150300335,-0.7727305219640329,0.41696608436366495,-0.8676390383474686,0.6120792250468827,-0.5954147541207085,-0.8616114478550544,0.3383678970956611,-0.12151221098146822,0.6890665848796648,0.324074449058237,0.405090750717981,0.9426197680846238,0.4710428265252147,-0.8750387099775966,0.4404483355656457,-0.4288384297759499,-0.6298838617426642
2010-10-04,-0.8819547368357313,0.4477018156756866,-0.7337284881588585,-0.900183764215521,0.37450331831024253,-0.8666843924744957,0.5756817964846603,-0.5974343676209414,-0.8701169293510279,-0.7038418938970792,-0.27862770465848957,-0.2167093297244857,0.39593054106272557,0.37022197130226536,0.941325737839453,0.4560531996049874,-0.8750387099775966,0.403595989458832,-0.4562204715372788,-0.6520369163183907
2010-10-05,-0.8790730453109162,0.4477018156756866,0.08823677983396197,-0.5808846370908486,0.39057045154709935,-0.8639709409973334,0.5756817964846603,-0.5923456449780922,-0.8482113237497051,1.714845933356557,0.5056462580530788,-1.5335318812436494,0.4232508260435989,0.5095940710314727,0.9554036140668839,0.46491817940414193,-0.8738707687016196,0.38036172895269355,-0.4994552743183254,-0.6348861643887961
2010-10-06,-0.877001416632379,0.4477018156756866,-0.1314589937275237,-0.29292029339295844,0.5644392963613675,-0.8626389116041021,0.5756817964846603,-0.5900475827821854,-0.8489316877985768,-0.087547048632668,0.5296834121585753,0.339513206732909,0.42063107268926836,0.5350572623567958,0.9746117162599224,0.47635621486834706,-0.8653859911188369,0.5467440926745858,-0.5419694970530214,-0.6597653415706157
2010-10-07,-0.8743850861136107,0.4477018156756866,-0.08864181147008819,-0.05127101052294554,0.5233326951824642,-0.8612281629044654,0.5756817964846603,-0.589644433361169,-0.8506955087545465,-0.16911622483432656,0.7145236087593294,-0.4491717208048668,0.4827566522348161,0.5558953036952925,0.9907848700600628,0.4892563505374622,-0.8627121691419939,0.5346855537515953,-0.49657295413292263,-0.6687906601014668
2010-10-08,-0.8654490492624849,0.4477018156756866,0.30508374562188145,0.06873712819904709,0.5423732361546797,-0.8588457922439979,0.5756817964846603,-0.5862388034977638,-0.8441478617557177,0.4811508213370389,0.2296606524860513,0.2795748194717121,0.4326070880233501,0.5457619928617455,1.010655200919004,0.4986051249525253,-0.8535807348075403,0.5370245671858822,-0.5383665968212679,-0.6515340393328009
2010-10-13,-0.8549115549039382,0.4477018156756866,0.48605119414185133,0.2872049618891361,0.5582319459928535,-0.851318988672678,0.5756817964846603,-0.5818261474021423,-0.8321884657481119,0.5647479487525155,-0.4377831522287986,-0.5222990347596332,0.4071580554384268,0.6212680485003141,1.0758458758046059,0.524460832297656,-0.8482717394352224,0.5236661166406417,-0.5534987777946342,-0.6824212731319319
2010-10-14,-0.8528654990817497,0.4885408384028939,0.49952187951510046,0.39264300277891456,0.654738841298254,-0.8493039590742801,0.5756817964846603,-0.5805658948316252,-0.8361502425508501,-0.3360914611594486,-0.47488180094886623,1.3468569395712597,0.4453316043158117,0.6127459787473214,1.0976268995909992,0.5387500179367573,-0.8448449771079464,0.6372904730568744,-0.5952924204829794,-0.6977722547973098
2010-10-15,-0.8501700063654393,0.4885408384028939,0.7637737340841357,0.4524528600266229,0.6225523923907451,-0.8468760582070323,0.5756817964846603,-0.5780417936435708,-0.8339523994371095,0.13840678327357545,-0.4596617515747969,-1.07552432625811,0.42811608227306935,0.6223596326150453,1.1149930468660036,0.5523272474492987,-0.8444974933687559,0.6202417011028298,-0.5722338589997539,-0.6858355431919901
2010-10-18,-0.8449350153565465,0.4885408384028939,0.7654451655138791,0.49403683553129635,0.6045551739892817,-0.8435182031018151,0.5756817964846603,-0.572253866078906,-0.8260840850153492,0.5750202686508734,-0.28320259728200176,0.21383294156713373,0.36786175512347224,0.6376895131068215,1.136528172553266,0.5661858461352591,-0.8444974933687559,0.5963834725405227,-0.5751161791851575,-0.6859943464505975
2010-10-19,-0.8446440530798659,0.5088065344676502,0.9020176709784569,0.47861479236492943,0.6582335721026398,-0.842000953473635,0.5756817964846603,-0.5752166643608121,-0.8434552300317323,-1.360262825902358,-0.29776517161832894,-0.6088860653583653,0.38133477237431385,0.6364421333978441,1.1323767858163925,0.5777194936390007,-0.8444974933687559,0.6294419759662174,-0.47135265251064584,-0.6845386499133631
2010-10-20,-0.8436734211100021,0.5088065344676502,1.0548781367326896,0.43262047684932076,0.633507244792699,-0.838826001113015,0.5756817964846603,-0.5720560189920838,-0.8321237569900441,0.8495918605642864,-0.47659737886133446,0.5472041927627745,0.33717321582988885,0.6372738890296643,1.1250000287349466,0.5876073327061949,-0.8444974933687559,0.6072989155600591,-0.5340431165431629,-0.6734224218108481
2010-10-21,-0.840838272183742,0.5088065344676502,0.4591658052320579,0.3608213755793507,0.6287078783064164,-0.8373203295158991,0.5756817964846603,-0.5720870352152105,-0.8301936548177857,0.11718177796886023,-0.883172425199905,-1.2321182965296,0.35813124266453145,0.6348831625003758,1.115601980534853,0.5956043322763681,-0.8359066678492925,0.601633582855162,-0.5145874552916925,-0.689302747671584
2010-10-22,-0.8400119279522553,0.5088065344676502,0.42266506483629224,0.3247021061313834,0.643627136800598,-0.8355368322767063,0.5756817964846603,-0.568900242447799,-0.8275894091381324,0.1686880632561627,-0.8643439306677749,-0.11800418195473297,0.34316122349692946,0.6517720138896201,1.10598846267017,0.6049822325491343,-0.8357328670641768,0.617434698667794,-0.40650044833907584,-0.6930081570390888
2010-10-25,-0.8358733021236083,0.5088065344676502,0.22557038302288976,0.19768768828776898,0.6483745109675626,-0.8334099131136634,0.5756817964846603,-0.5743584056110593,-0.8252436602916655,0.1484080624379098,-0.38302027989069565,1.6849374301501583,0.32332594809985704,0.6234507092522718,1.096957822235032,0.6085385834286077,-0.8357328670641768,0.6826156644674347,-0.46486743209348874,-0.6894086165106553
2010-10-26,-0.8358733021236083,0.5088065344676502,0.11640995722921962,-0.003481795215970118,0.5933394557169658,-0.8318286121972776,0.5756817964846603,-0.5699432280046067,-0.8252251720750748,-0.029885305012176157,-0.10733454012432342,1.1333554384264672,0.36673900368590207,0.5857755792301098,1.085797171446465,0.6057228002085898,-0.8357328670641768,0.5989305610659403,-0.38344188685585034,-0.7090737533682
2010-10-27,-0.8358733021236083,0.5088065344676502,-0.04434232894620665,-0.2737539921537882,0.5745596833480427,-0.8305066158415426,0.5756817964846603,-0.5648319167155619,-0.8281712242956014,-0.2565069806666047,-0.2057460372010449,-0.7312206543098295,0.3933107877083955,0.5350049921737098,1.0668893957316803,0.595490504754026,-0.8357328670641768,0.5585955513505731,-0.33372186365764744,-0.6947285256740021
2010-10-28,-0.8358733021236083,0.5088065344676502,0.1764431355880877,-0.37367504564753584,0.5555711221938118,-0.8294254029650332,0.5756817964846603,-0.5643418559954682,-0.8269428852225956,0.06285396711658076,-0.3854351725964923,0.16969207976236192,0.3427869730177392,0.5627548771396561,1.0429105575599606,0.5911228561312347,-0.8357328670641768,0.5421183561533521,-0.3762360863923426,-0.6727607415666509
2010-10-29,-0.8338016734450711,0.5088065344676502,-0.15148018977712246,-0.3527465540726001,0.5694475860785994,-0.8290271808729974,0.5756817964846603,-0.5630644962011286,-0.8274231279218434,-0.06806805167920327,-0.9513658779150482,0.018632244640332342,0.40640955448004684,0.5936227039005398,1.0135168237919292,0.5921996702114083,-0.8357328670641768,0.552305930798712,-0.3647068056507306,-0.6883499281199397
2010-11-01,-0.8321233837114642,0.5088065344676502,-0.45215326314734544,-0.5501821155166603,0.5268278647569812,-0.8282114525314092,0.5920235994750004,-0.5646985710016555,-0.8263888023900128,0.04792848667389227,-0.8845734514600208,-0.22096146426136745,0.38769703052054466,0.5087105526940728,0.9809232105773618,0.5799824371738662,-0.82722876519071,0.6388497166406114,-0.3034575017109141,-0.7054477456299987
2010-11-02,-0.8310922009006232,0.5088065344676502,-0.2594195259799498,-0.5087689415431843,0.49448506920212826,-0.8268701625974649,0.692143535517226,-0.5621924877915581,-0.81790180911063,0.618172202895574,0.008635652698488558,0.9519333455463435,0.4472028567117618,0.5672237240547308,0.9569437635810222,0.5786915796133829,-0.8168714167082273,0.4623316679674296,-0.41370624880258366,-0.705394811210463
2010-11-03,-0.8299632729499599,0.5088065344676502,-0.710864000663611,-0.7219742593516582,0.4883294957687613,-0.8258476029523673,0.6914538474006017,-0.5553879461048591,-0.813847591224938,0.2765633517160272,0.519845461349658,-0.6663986721675046,0.4715291378591144,0.46713799542823964,0.9424785747002701,0.5621249246277867,-0.8168714167082273,0.5799583604949816,-0.40577986829272517,-0.7161669655859952
2010-11-04,-0.8192791608816796,0.5088065344676502,-0.6383359508373428,-0.7835562257077286,0.5086742114310799,-0.8215906652184541,0.6914538474006017,-0.5468237205946862,-0.7925144439397608,1.5827235372686128,0.5950790942060903,0.2874113689961261,0.4947326675688973,0.48444247089464126,0.9610699288305964,0.5507824543275589,-0.8128463083559906,0.5331261325857637,-0.5239549958942523,-0.7174373916548539
2010-11-05,-0.816565085223089,0.5088065344676502,-0.9970928848504423,-1.0214942906506526,0.40564648164205114,-0.8179109992579475,0.6073573562850196,-0.5413267596606228,-0.7880909126543655,0.29704525244346947,0.5957251276716913,0.8757674641768372,0.550870239447404,0.3936582974698769,1.002508926941028,0.5271487146877235,-0.8127208182975851,0.5118667105723983,-0.5592634181654406,-0.7330795126276788
2010-11-08,-0.816565085223089,0.5088065344676502,-1.2656710572038938,-1.3061187770919727,0.32609342399578645,-0.8145932763027166,0.5264443286671103,-0.5375705072746338,-0.7904920134175765,-0.20882790019102548,0.4765385502766025,-0.17246237318546545,0.5591037499895849,0.32282915452371436,1.049900029147679,0.49619994467831646,-0.8127208182975851,0.34423662066580235,-0.5145874552916925,-0.7396963150696522
2010-11-09,-0.8132574067400713,0.5088065344676502,-1.088450286913747,-1.2621668270144013,0.33668306117924535,-0.8122533458618942,0.5264443286671103,-0.5412893020572216,-0.7995885541793144,-0.7052955698962535,0.2619972050890112,0.4584938076739695,0.5628462547814856,0.3841486764908186,1.0833298461898837,0.4794932187563663,-0.8088597307540812,0.3023423777603858,-0.5117051351062889,-0.7307239309583362
2010-11-10,-0.8106317563358781,0.5088065344676502,-1.338334052725659,-1.403934475140635,0.3019401783790622,-0.8096996504878937,0.5018781801434662,-0.5343536016888336,-0.7946847801946714,0.3349898831544281,0.09043197784382681,0.340226994565402,0.5920377921583091,0.2935208061378054,1.109866731260989,0.45134465982138394,-0.8088597307540812,0.36741870795814713,-0.4446911907956668,-0.7387964299375436
2010-11-15,-0.808255185552523,0.5088065344676502,-0.8757494510708096,-1.1063365146939206,0.28133471279308475,-0.8051749201494004,0.3532638392872202,-0.5375862506889114,-0.8140414920330848,-0.13320094608891958,0.45252591156969757,-0.9648865630709585,0.5224272030289604,0.35291749583586385,1.05931522381861,0.3939770916381511,-0.8088597307540812,0.25613343468388666,-0.3740743462532905,-0.7249540792289358
2010-11-16,-0.8107132485047766,0.4917734963260187,-1.5146409693706333,-1.1832329212396462,0.2624514394142318,-0.8055546211600104,0.3532638392872202,-0.5415750592689539,-0.8319668326150786,-1.3877308934706432,0.46791154047122424,-0.5763519041518486,0.5007206752359379,0.22076933840010277,0.9776675349761048,0.36773665638227254,-0.8020738411169234,0.3078004438764244,-0.3113838822207734,-0.7200841126316436
2010-11-17,-0.8097821692193989,0.4917734963260187,-1.001347738327686,-1.0270158898484467,0.25128727728273825,-0.8060014634459614,0.3532638392872202,-0.5432721560145726,-0.8317359553737503,-0.013540098845464494,-0.05784985852818449,-0.3733626546973756,0.4442088528782415,0.26956431552686594,0.873373012227726,0.3530774690752639,-0.7977976348168349,0.21460248483122504,-0.3322807035649452,-0.6780541835202294
2010-11-18,-0.8098380317033788,0.4917734963260187,-0.9430937981703684,-0.6711375470298412,0.342577659899221,-0.805760679966736,0.3532638392872202,-0.5392250714639467,-0.8150204656481713,1.2541455757941442,-0.04394504540234204,-0.23654720345740549,0.4210053231684586,0.3402376628787824,0.7804659908042593,0.3516004438989712,-0.7972861302689116,0.30021091792016424,-0.278957780134988,-0.6996778939005978
2010-11-19,-0.8098380317033788,0.4917734963260187,-0.6678116984424709,-0.46713635787202945,0.28216963105119397,-0.8056240799257026,0.3532638392872202,-0.5338613999190651,-0.8122129623190477,0.18133672695688396,-0.0656433295404864,-1.108894886360635,0.43372983946092025,0.3123842525016759,0.7011367581304296,0.3460441996292154,-0.7972861302689116,0.3399225124043878,-0.27175197967148024,-0.717728530962301
2010-11-22,-0.8117211316020553,0.44816370634165603,-1.3113967651917273,-0.6742723185146705,0.19614823134961373,-0.8074160746295169,0.3532638392872202,-0.5290842544423209,-0.8139584077914547,-0.1631606398321328,0.22809152185202158,1.1865524472703488,0.41389456406384784,0.16932329878363436,0.6300850604313382,0.31922391315783166,-0.7972861302689116,0.37220120498981973,-0.31642794254522827,-0.716431637683674
2010-11-23,-0.8124892833782057,0.44816370634165603,-1.6089347016115019,-1.1729244052520644,0.05190937773289504,-0.8108981792479194,0.24757307011277457,-0.532308934205508,-0.8297596326600147,-1.2269066778375843,0.7354236747340377,-1.8406850293711616,0.38283177429107423,0.01103548250747043,0.5447542426869141,0.272056729622064,-0.7972861302689116,0.1406377087000791,-0.29192822096930215,-0.7164051704739062
2010-11-24,-0.8120051039646671,0.44816370634165603,-1.2264598543505716,-1.335014634642214,-0.012828265400744292,-0.8128198215217131,0.18172872846494018,-0.5273215649674409,-0.8134874092005021,1.217789766824303,0.49843295725422415,0.19273768833945693,0.3839545257286444,0.03743395487577364,0.47524098335064696,0.23622753964872475,-0.7960312296848565,0.017761336449045068,-0.29625170124740635,-0.6706433647852192
2010-11-26,-0.811688512003068,0.44816370634165603,-1.5341884894747768,-1.5458877366196144,-0.07808820451526423,-0.8146720050298143,0.11535316211781607,-0.5281031586008862,-0.8217527693468517,-0.6564353221675778,0.43864953056002576,-0.5610850180550537,0.46479262923369385,-0.06410671175952064,0.40660274967892995,0.16314428344825702,-0.7960312296848565,-0.012126289618852778,-0.24509051795650122,-0.6895409525594949
2010-11-29,-0.8132271455267251,0.3925994074017777,-1.8453207103797924,-1.8643820484511615,-0.14585151131296384,-0.8170605462438595,0.04643143268809156,-0.5242217768110953,-0.8232673375779302,-0.14671245200110147,0.1502003846516561,-0.28300961769215016,0.47414889121344495,-0.1797303866551192,0.3387004998119538,0.1104947796373575,-0.7960312296848565,-0.044561073549109785,-0.24797283814190402,-0.665085250733962
2010-11-30,-0.8130781694313506,0.3925994074017777,-2.1240478455605647,-2.021313514711228,-0.202868759337511,-0.8196065260707148,-0.011560532682003632,-0.5244391427881839,-0.8299258011432756,-0.5393904590188803,0.2794038772741086,0.815168323665923,0.5160649448827301,-0.2096106621899373,0.26459701882505926,0.061325369369536406,-0.7960312296848565,-0.16140821943143782,-0.26742849939337526,-0.6458171220229357
